subject_id,t01_smooth_or_features_a01_smooth_frac,t01_smooth_or_features_a02_features_frac,t01_smooth_or_features_a03_artifact_frac,t01_smooth_or_features_count,t02_disk_edge_on_a04_yes_frac,t02_disk_edge_on_a05_no_frac,t02_disk_edge_on_count,t03_bar_a06_bar_frac,t03_bar_a07_no_bar_frac,t03_bar_count,t04_spiral_a08_spiral_frac,t04_spiral_a09_no_spiral_frac,t04_spiral_count,t05_bulge_prominence_a10_no_bulge_frac,t05_bulge_prominence_a11_just_noticeable_frac,t05_bulge_prominence_a12_obvious_frac,t05_bulge_prominence_a13_dominant_frac,t05_bulge_prominence_count,t06_odd_a14_yes_frac,t06_odd_a15_no_frac,t06_odd_count,t07_rounded_a16_completely_round_frac,t07_rounded_a17_in_between_frac,t07_rounded_a18_cigar_shaped_frac,t07_rounded_count,t08_odd_feature_a19_ring_frac,t08_odd_feature_a20_lens_frac,t08_odd_feature_a21_disturbed_frac,t08_odd_feature_a22_irregular_frac,t08_odd_feature_a23_other_frac,t08_odd_feature_a24_merger_frac,t08_odd_feature_a38_dustlane_frac,t08_odd_feature_count,t09_bulge_shape_a25_rounded_frac,t09_bulge_shape_a26_boxy_frac,t09_bulge_shape_a27_no_bulge_frac,t09_bulge_shape_count,t10_arms_winding_a28_tight_frac,t10_arms_winding_a29_medium_frac,t10_arms_winding_a30_loose_frac,t10_arms_winding_count,t11_arms_number_a31_1_frac,t11_arms_number_a32_2_frac,t11_arms_number_a33_3_frac,t11_arms_number_a34_4_frac,t11_arms_number_a36_more_than_4_frac,t11_arms_number_a37_cant_tell_frac,t11_arms_number_count,t14_clumpy_a39_yes_frac,t14_clumpy_a40_no_frac,t14_clumpy_count,t16_bright_clump_a43_yes_frac,t16_bright_clump_a44_no_frac,t16_bright_clump_count,t17_bright_clump_central_a45_yes_frac,t17_bright_clump_central_a46_no_frac,t17_bright_clump_central_count,t18_clumps_arrangement_a47_line_frac,t18_clumps_arrangement_a48_chain_frac,t18_clumps_arrangement_a49_cluster_frac,t18_clumps_arrangement_a59_spiral_frac,t18_clumps_arrangement_count,t19_clumps_count_a50_2_frac,t19_clumps_count_a51_3_frac,t19_clumps_count_a52_4_frac,t19_clumps_count_a53_more_than_4_frac,t19_clumps_count_a54_cant_tell_frac,t19_clumps_count_a60_1_frac,t19_clumps_count_count,t20_clumps_symmetrical_a55_yes_frac,t20_clumps_symmetrical_a56_no_frac,t20_clumps_symmetrical_count,t21_clumps_embedded_a57_yes_frac,t21_clumps_embedded_a58_no_frac,t21_clumps_embedded_a58_count,t22_discuss_a61_yes_frac,t22_discuss_a62_no_frac,t22_discuss_count
5249ce0c3ae74072a30034f8,0.6,0.125,0.275,40,0.0,1.0,4,0.0,1.0,4,0.25,0.75,4,0.25,0.5,0.25,0.0,4,0.034482758620689655,0.9655172413793104,29,0.9583333333333334,0.041666666666666664,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,0.0,0.0,0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1,0.2,0.8,5,0.0,1.0,1,0.0,0.0,0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,1.0,1,0.0,1.0,1,0.0,1.0,40
524482bc3ae74054bf0099f3,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
524482bb3ae74054bf004bea,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
524482bc3ae74054bf00848f,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
524482bc3ae74054bf00848a,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
524482bc3ae74054bf00bd7a,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
524482bc3ae74054bf00732f,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5249ce0c3ae74072a3003610,0.575,0.175,0.25,40,0.3333333333333333,0.6666666666666666,6,0.0,1.0,4,0.0,1.0,4,0.5,0.5,0.0,0.0,4,0.13333333333333333,0.8666666666666667,30,0.0,0.6086956521739131,0.391304347826087,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,0.5,0.5,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.14285714285714285,0.8571428571428571,7,0.0,1.0,1,0.0,0.0,0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1,1.0,0.0,1,1.0,0.0,1,0.025,0.975,40
5249ce0c3ae74072a30035e6,0.7,0.1,0.2,40,0.0,1.0,1,0.0,1.0,1,0.0,1.0,1,1.0,0.0,0.0,0.0,1,0.0,1.0,32,0.9642857142857143,0.03571428571428571,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.75,0.25,4,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,3,0.6666666666666666,0.3333333333333333,3,1.0,0.0,3,0.0,1.0,40
524482ba3ae74054bf000c87,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5249ce0c3ae74072a3003612,0.7560975609756098,0.07317073170731707,0.17073170731707318,41,1.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.029411764705882353,0.9705882352941176,34,0.0,0.6129032258064516,0.3870967741935484,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6666666666666666,0.3333333333333333,3,0.0,1.0,2,0.0,0.0,0,0.0,0.5,0.5,0.0,2,0.0,0.0,0.0,0.5,0.5,0.0,2,0.5,0.5,2,0.5,0.5,2,0.024390243902439025,0.975609756097561,41
5249ce0c3ae74072a30035e4,0.725,0.15,0.125,40,0.0,1.0,4,0.5,0.5,4,0.25,0.75,4,0.0,0.75,0.25,0.0,4,0.05714285714285714,0.9428571428571428,35,0.8275862068965517,0.1724137931034483,0.0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,0.0,0.0,0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1,0.3333333333333333,0.6666666666666666,6,1.0,0.0,1,1.0,0.0,1,1.0,0.0,0.0,0.0,1,0.5,0.0,0.0,0.0,0.0,0.5,2,0.5,0.5,2,0.5,0.5,2,0.075,0.925,40
5249ce0c3ae74072a3003614,0.675,0.05,0.275,40,1.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.034482758620689655,0.9655172413793104,29,0.0,0.4444444444444444,0.5555555555555556,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,0.0,1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0.5,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,1,0.0,1.0,1,0.025,0.975,40
5249ce0c3ae74072a30035e2,0.55,0.2,0.25,40,0.0,1.0,7,0.0,1.0,7,0.14285714285714285,0.8571428571428571,7,0.0,0.7142857142857143,0.2857142857142857,0.0,7,0.1,0.9,30,0.9545454545454546,0.045454545454545456,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,0.0,0.0,0,1.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1,0.125,0.875,8,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,1,1.0,0.0,1,0.025,0.975,40
5249ce0c3ae74072a3003ace,0.55,0.35,0.1,40,0.5555555555555556,0.4444444444444444,9,0.0,1.0,4,0.0,1.0,4,0.25,0.75,0.0,0.0,4,0.05555555555555555,0.9444444444444444,36,0.0,0.8181818181818182,0.18181818181818182,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.8,0.2,0.0,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.35714285714285715,0.6428571428571429,14,0.0,1.0,1,0.0,0.0,0,1.0,0.0,0.0,0.0,1,0.8,0.0,0.0,0.0,0.0,0.2,5,1.0,0.0,5,0.8,0.2,5,0.0,1.0,40
5249ce0c3ae74072a3003acd,0.6,0.2,0.2,40,0.8333333333333334,0.16666666666666666,6,0.0,1.0,1,0.0,1.0,1,0.0,1.0,0.0,0.0,1,0.03125,0.96875,32,0.0,0.7916666666666666,0.20833333333333334,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.6,0.0,0.4,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.25,0.75,8,1.0,0.0,1,1.0,0.0,1,1.0,0.0,0.0,0.0,1,0.5,0.0,0.0,0.0,0.0,0.5,2,0.5,0.5,2,0.5,0.5,2,0.0,1.0,40
5249ce0c3ae74072a3003acf,0.575,0.3,0.125,40,0.6666666666666666,0.3333333333333333,9,0.3333333333333333,0.6666666666666666,3,0.0,1.0,3,0.0,0.3333333333333333,0.6666666666666666,0.0,3,0.08571428571428572,0.9142857142857143,35,0.0,0.7391304347826086,0.2608695652173913,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.6666666666666666,0.3333333333333333,0.0,6,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.25,0.75,12,1.0,0.0,1,0.0,1.0,1,1.0,0.0,0.0,0.0,1,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,3,1.0,0.0,2,1.0,0.0,2,0.0,1.0,40
5249ce0c3ae74072a3003aca,0.5,0.375,0.125,40,0.5714285714285714,0.42857142857142855,14,0.5,0.5,6,0.16666666666666666,0.8333333333333334,6,0.0,0.6666666666666666,0.3333333333333333,0.0,6,0.0,1.0,35,0.0,0.55,0.45,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.875,0.125,0.0,8,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,1,0.06666666666666667,0.9333333333333333,15,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,1,1.0,0.0,1,0.0,1.0,40
5249ce0c3ae74072a30035e1,0.675,0.2,0.125,40,0.0,1.0,6,0.0,1.0,6,0.0,1.0,6,0.0,0.5,0.5,0.0,6,0.14285714285714285,0.8571428571428571,35,0.6666666666666666,0.3333333333333333,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.25,0.75,8,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,2,1.0,0.0,2,0.0,1.0,2,0.025,0.975,40
5249ce0c3ae74072a3003acc,0.5,0.325,0.175,40,0.6363636363636364,0.36363636363636365,11,0.0,1.0,4,0.0,1.0,4,0.25,0.75,0.0,0.0,4,0.0,1.0,33,0.0,0.55,0.45,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,1.0,0.0,0.0,7,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.15384615384615385,0.8461538461538461,13,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,2,1.0,0.0,2,1.0,0.0,2,0.0,1.0,40
5249ce0c3ae74072a3003acb,0.475,0.275,0.25,40,0.7777777777777778,0.2222222222222222,9,0.0,1.0,2,0.0,1.0,2,0.0,0.5,0.5,0.0,2,0.03333333333333333,0.9666666666666667,30,0.0,0.6842105263157895,0.3157894736842105,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,1.0,0.0,0.0,7,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.18181818181818182,0.8181818181818182,11,0.0,1.0,1,0.0,0.0,0,0.0,0.0,0.0,1.0,1,0.5,0.0,0.0,0.0,0.0,0.5,2,0.5,0.5,2,0.0,1.0,2,0.025,0.975,40
5249ce0c3ae74072a300421e,0.275,0.55,0.175,40,0.058823529411764705,0.9411764705882353,17,0.0625,0.9375,16,0.9375,0.0625,16,0.1875,0.625,0.1875,0.0,16,0.15151515151515152,0.8484848484848485,33,0.9090909090909091,0.09090909090909091,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,1.0,0.0,0.0,1,0.6666666666666666,0.13333333333333333,0.2,15,0.6,0.06666666666666667,0.0,0.06666666666666667,0.0,0.26666666666666666,15,0.22727272727272727,0.7727272727272727,22,1.0,0.0,5,0.8,0.2,5,0.0,0.0,0.2,0.8,5,0.0,0.0,0.2,0.2,0.4,0.2,5,0.5,0.5,4,1.0,0.0,4,0.075,0.925,40
5249ce0c3ae74072a300421d,0.375,0.45,0.175,40,0.0,1.0,15,0.0,1.0,15,0.8,0.2,15,0.06666666666666667,0.8666666666666667,0.06666666666666667,0.0,15,0.18181818181818182,0.8181818181818182,33,0.9333333333333333,0.06666666666666667,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,0.0,0.0,0,0.5,0.4166666666666667,0.08333333333333333,12,0.9166666666666666,0.08333333333333333,0.0,0.0,0.0,0.0,12,0.16666666666666666,0.8333333333333334,18,0.5,0.5,2,1.0,0.0,1,0.0,0.0,0.0,1.0,2,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,3,0.0,1.0,3,0.6666666666666666,0.3333333333333333,3,0.05,0.95,40
5249ce0c3ae74072a30035e0,0.525,0.3,0.175,40,0.0,1.0,9,0.0,1.0,9,0.1111111111111111,0.8888888888888888,9,0.0,0.5555555555555556,0.4444444444444444,0.0,9,0.15151515151515152,0.8484848484848485,33,0.6190476190476191,0.38095238095238093,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,0.0,0.0,0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,1,0.25,0.75,12,1.0,0.0,1,1.0,0.0,1,0.0,0.0,0.0,1.0,1,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,3,0.3333333333333333,0.6666666666666666,3,1.0,0.0,3,0.0,1.0,40
5249ce0c3ae74072a300421a,0.25,0.1,0.65,40,0.0,1.0,1,0.0,1.0,1,0.0,1.0,1,1.0,0.0,0.0,0.0,1,0.14285714285714285,0.8571428571428571,14,0.1,0.5,0.4,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.75,0.25,4,0.3333333333333333,0.6666666666666666,3,0.0,1.0,1,0.3333333333333333,0.0,0.6666666666666666,0.0,3,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,3,0.0,1.0,2,0.5,0.5,2,0.075,0.925,40
524482bb3ae74054bf002f09,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5249ce0c3ae74072a300421c,0.375,0.4,0.225,40,0.0,1.0,8,0.0,1.0,8,0.75,0.25,8,0.0,0.875,0.125,0.0,8,0.1935483870967742,0.8064516129032258,31,0.9333333333333333,0.06666666666666667,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,0.0,0.0,0,0.5,0.16666666666666666,0.3333333333333333,6,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,0.0,6,0.5,0.5,16,0.8333333333333334,0.16666666666666666,6,0.8,0.2,5,0.0,0.0,0.16666666666666666,0.8333333333333334,6,0.25,0.0,0.0,0.0,0.75,0.0,8,0.42857142857142855,0.5714285714285714,7,1.0,0.0,7,0.025,0.975,40
5249ce0c3ae74072a300421b,0.525,0.3,0.175,40,0.14285714285714285,0.8571428571428571,7,0.0,1.0,6,0.16666666666666666,0.8333333333333334,6,1.0,0.0,0.0,0.0,6,0.2727272727272727,0.7272727272727273,33,0.047619047619047616,0.6666666666666666,0.2857142857142857,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,1.0,0.0,0.0,1,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1,0.4166666666666667,0.5833333333333334,12,0.0,1.0,5,0.0,0.0,0,0.0,0.2,0.8,0.0,5,0.0,0.0,0.0,0.2,0.2,0.6,5,0.0,1.0,5,0.8,0.2,5,0.05,0.95,40
5249ce0c3ae74072a3003a66,0.45,0.425,0.125,40,0.8823529411764706,0.11764705882352941,17,0.0,1.0,2,0.0,1.0,2,0.0,1.0,0.0,0.0,2,0.11428571428571428,0.8857142857142857,35,0.0,0.05555555555555555,0.9444444444444444,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.5333333333333333,0.2,0.26666666666666666,15,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,17,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.05,0.95,40
5249ce0c3ae74072a3003a67,0.4,0.4,0.2,40,0.8666666666666667,0.13333333333333333,15,0.5,0.5,2,0.5,0.5,2,0.0,1.0,0.0,0.0,2,0.125,0.875,32,0.0,0.1875,0.8125,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.6923076923076923,0.0,0.3076923076923077,13,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0625,0.9375,16,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,1,1.0,0.0,1,0.05,0.95,40
5249ce0c3ae74072a3003a64,0.425,0.375,0.2,40,0.9333333333333333,0.06666666666666667,15,0.0,1.0,1,1.0,0.0,1,1.0,0.0,0.0,0.0,1,0.09375,0.90625,32,0.0,0.11764705882352941,0.8823529411764706,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.7857142857142857,0.14285714285714285,0.07142857142857142,14,0.0,0.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,1.0,15,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,40
5249ce0c3ae74072a3003a65,0.35,0.475,0.175,40,1.0,0.0,16,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.09090909090909091,0.9090909090909091,33,0.0,0.07142857142857142,0.9285714285714286,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.5625,0.0625,0.375,16,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.15789473684210525,0.8421052631578947,19,1.0,0.0,2,1.0,0.0,2,1.0,0.0,0.0,0.0,1,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,3,0.6666666666666666,0.3333333333333333,3,0.3333333333333333,0.6666666666666666,3,0.025,0.975,40
5249ce0c3ae74072a3003a62,0.4,0.475,0.125,40,0.8888888888888888,0.1111111111111111,18,0.0,1.0,2,0.5,0.5,2,0.5,0.5,0.0,0.0,2,0.11428571428571428,0.8857142857142857,35,0.0,0.1875,0.8125,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.6875,0.1875,0.125,16,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,1,0.05263157894736842,0.9473684210526315,19,0.0,1.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,1.0,1,1.0,0.0,1,0.025,0.975,40
5249ce0c3ae74072a3003a63,0.275,0.625,0.1,40,0.9166666666666666,0.08333333333333333,24,0.5,0.5,2,0.5,0.5,2,0.5,0.0,0.5,0.0,2,0.1388888888888889,0.8611111111111112,36,0.0,0.09090909090909091,0.9090909090909091,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.45454545454545453,0.18181818181818182,0.36363636363636365,22,0.0,0.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1,0.04,0.96,25,0.0,1.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,0.0,1,1.0,0.0,1,0.125,0.875,40
5249ce0c3ae74072a3003a60,0.425,0.5,0.075,40,0.9473684210526315,0.05263157894736842,19,1.0,0.0,1,0.0,1.0,1,0.0,1.0,0.0,0.0,1,0.05405405405405406,0.9459459459459459,37,0.0,0.058823529411764705,0.9411764705882353,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.5555555555555556,0.16666666666666666,0.2777777777777778,18,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.05,0.95,20,1.0,0.0,1,1.0,0.0,1,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,1.0,1,1.0,0.0,1,0.0,1.0,40
5249ce0c3ae74072a3003a61,0.325,0.475,0.2,40,0.8571428571428571,0.14285714285714285,14,0.0,1.0,2,0.0,1.0,2,0.0,0.5,0.5,0.0,2,0.09375,0.90625,32,0.0,0.15384615384615385,0.8461538461538461,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.5833333333333334,0.16666666666666666,0.25,12,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2631578947368421,0.7368421052631579,19,1.0,0.0,4,1.0,0.0,4,0.75,0.0,0.0,0.25,4,0.2,0.0,0.0,0.0,0.0,0.8,5,0.6,0.4,5,0.6,0.4,5,0.0,1.0,40
5249ce0c3ae74072a3003a68,0.35,0.35,0.3,40,1.0,0.0,12,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.03571428571428571,0.9642857142857143,28,0.0,0.0,1.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.5,0.16666666666666666,0.3333333333333333,12,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.14285714285714285,0.8571428571428571,14,1.0,0.0,2,1.0,0.0,2,1.0,0.0,0.0,0.0,1,0.0,0.5,0.0,0.0,0.5,0.0,2,0.5,0.5,2,0.5,0.5,2,0.05,0.95,40
5249ce0c3ae74072a3003a69,0.4,0.475,0.125,40,1.0,0.0,13,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.02857142857142857,0.9714285714285714,35,0.0,0.0,1.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.23076923076923078,0.07692307692307693,0.6923076923076923,13,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.3157894736842105,0.6842105263157895,19,0.3333333333333333,0.6666666666666666,3,1.0,0.0,1,1.0,0.0,0.0,0.0,2,0.5,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,6,0.8333333333333334,0.16666666666666666,6,0.3333333333333333,0.6666666666666666,6,0.05,0.95,40
524482bb3ae74054bf002709,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
